variable,concept_id,domain,unit,unit_concept_id,values,values_concept_id,additional_info
source_id,,Person,,,,
date,,Person,,,,
death_date,,Person,,,
death_flag,,Person,,,true/false,
age,4265453,Observation,year,4119673,,
year_of_birth,,Person,,,,
gender,,Person,,,male/female/-,8507/8532/8551
dementia_diagnosis,4182210,Condition,,,yes/no,4188539/4188540,dementia_cutoff
hypertension,316866,Condition,,,yes/no,4188539/_,hypertension_threshold
no_hypertension,316866,Observation,,,yes/no,_/4132135
hypertension_history,4058286,Observation,,,yes/no,4188539/4188540
sbp,4152194,Measurement,mmHg,4118323,,
dbp,4154790,Measurement,mmHg,4118323,,
bmi,4245997,Observation,kg/m2,9531,,
apoe_carrier,2000000030,Observation,,,yes/no,4188539/4188540
apoe_genotype,2000000031,Observation,,,,
dementia_cutoff,,NA,,
hypertension_threshold,,NA,,
