variable,concept_id,domain,unit,unit_concept_id,values,values_concept_id,additional_info,date,ncdc_map
source_id,,Person,,,,,,,
date,,Person,,,,,,,
birth_year,,Person,,,,,,,
age,4265453,Observation,year,9448,,,,date_age,
sex,,Person,,,male;female;-,8507;8532;8551,,,0;1;_
mort_date,,Person,,,,,,,
mort,,Person,,,true;false,,,,
education_years,2000000001,Observation,year,9448,,,,,
education_category,4171617,Observation,,,low;high,4267416;4328749,,,
dementia_diagnosis,4182210,Condition,,,yes;no,4188539;_,dementia_cutoff,date_diagnosis,1;0
no_dementia_diagnosis,4182210,Observation,,,yes;no,_;4132135,dementia_cutoff,date_diagnosis,1;0
hypertension,4058286,Observation,,,yes;no,4188539;4188540,,date_comorbidities,1;0
dementia_cutoff,,NA,,,,,,,
cdr_total,36714811,Observation,,,,,,date_CDR,
sbp,4152194,Measurement,mmHg,8876,,,,date_vitals,
dbp,4154790,Measurement,mmHg,8876,,,,date_vitals,
drugs_hypertension,2000000004,Observation,,,yes;no,4188539;4188540,,date_comorbidities,
csf_assay_tau,2000000015,Observation,,,,,,date_lp,
