variable,source_variable,alternatives,condition,values,values_parsed,format,static_value,aggregate,conversion,threshold,limit
source_id,Record Id,,,,,,,,,,
date,DATE_SCR,,,,,%d-%m-%Y,,,,,
birth_year,,,,,,,,,,,
date_plasma,DATE_SCR,,,,,%d-%m-%Y,,,,,
p_tau,CONC_PTAU181,,,,,,,,,,
amyloid_b_42,CONC_AB42,,,,,,,,,,
amyloid_b_40,CONC_AB40,,,,,,,,,,
amyloid_b_ratio_42_40,,,,,,,,,,,
gfap,CONC_GFAP,,,,,,,,,,
nfl,,,,,,,,,,,
e_selectin,,,,,,,,,,,
saa,,,,,,,,,,,
vcam,,,,,,,,,,,
icam,,,,,,,,,,,
il6,,,,,,,,,,,
il8,,,,,,,,,,,
il_1b,,,,,,,,,,,
tnfalpha,,,,,,,,,,,
vwf,,,,,,,,,,,
mort_date,DATE_DEATH,,,,,%d-%m-%Y,,,,,
live_date,,,,,,,,,,,
mort,DEATH,,,1.0;0.0,true;false,,,,,,
